T,instance,density,algorithm,run,seed,elapsed,HV,IGD,GD,Spacing,F1,F2,F3,F4
50,2,1.5,MOEAD,13,1580016184,122.7245864868164,77.22333258137596,8.459733261999213,1.8561618401839461,4.299987262427533,1.6715543128879984,17.96204945990407,0.98,0.569984551258004
50,2,1.5,MOEAD,15,1540770720,94.33943963050842,0.052800366069435056,18.130860361017515,0.1380531404569253,0.053423710532122914,1.7124345038174265,16.682313791912563,0.96,0.5831158153707048
50,2,1.5,MOEAD,14,1634535063,106.63974142074585,0.12239343135239195,18.12556163060249,0.10611039973168764,0.07042290037680171,1.763090051858943,16.908442853301043,0.98,0.5744943732530108
50,2,1.5,MOEAD,16,1688060241,114.85662579536438,56.30803178572192,8.891095024018329,0.2491215305284826,0.08454713806744961,1.5538167780987437,17.28719128414595,0.98,0.4019429213107112
50,2,1.5,MOEAD,18,275121931,105.46408081054688,80.98123357163274,8.192196105525122,2.9535130001876757,0.12096274680505142,1.9838050889405843,16.9863437050347,0.98,0.48008045529927645
50,2,1.5,MOEAD,17,1102145673,115.34461545944214,21.373574389153106,6.4226604222120285,2.731074612280504,7.94201061410441,1.5704468657083117,16.860242242535477,0.96,0.6059325641299977
50,2,1.5,MOEAD,19,1803345591,111.83691239356995,66.97997558786729,8.310979571985547,0.660888759889482,0.36629228995979024,1.5554625748043647,17.62296614481046,0.98,0.44402688765756765
50,2,1.5,MOEAD,20,967196436,109.00538444519043,61.481478537966765,9.77862699013821,3.4035736800170846,1.742262464048012,1.6177881362043465,17.313405646004693,0.98,0.5017991666474216
50,2,1.5,MOEAD,21,1074497556,110.90534710884094,118.61758612288641,7.874077269087939,14.04458431555498,0.03610340265607405,1.6523019436748398,17.899233496502383,0.98,0.6001938169525113
50,2,1.5,MOEAD,22,796282693,118.99847149848938,51.4498673422525,8.717773589980892,1.325677860011075,0.0552922232710181,1.7404482719233507,18.6725132269192,0.98,0.6308280155054896
50,2,1.5,MOEAD,23,392022359,121.97222208976746,9.642058385209229,12.0227771862052,0.17699815149042764,0.05154673144241681,1.4165213752759702,17.61105323744927,0.98,0.5067805593516054
50,2,1.5,MOEAD,24,1990212659,117.79081845283508,12.25265455620523,9.68742568349931,0.8713459981134545,0.00755575317552064,1.683469606465676,16.98438714407295,0.98,0.6116333222690928
50,2,1.5,MOEAD,25,1678403331,115.52508878707886,102.91252018172877,6.35579457863478,8.265172309122445,0.11421523813793864,1.6187515497731275,17.885240465486834,0.98,0.5025965090388658
50,2,1.5,MOEAD,29,1171300113,100.02212882041931,0.09017748866403921,18.10366924588596,0.040534269519844755,0.016526873801300957,1.5355968992798792,16.826144010229807,0.98,0.5759954271715081
50,2,1.5,MOEAD,26,1382689816,119.3711142539978,26.507069466672213,7.806028311648079,0.8161205508094503,12.851771110701872,1.6269338546610677,17.818084204676143,0.98,0.5241551654367775
50,2,1.5,MOEAD,28,1766867110,114.13805985450745,48.7018153103116,8.288401959844165,0.34601125642916364,0.052329463082727595,1.6114206151772164,18.11642033470192,0.98,0.5437829774983457
50,2,1.5,MOEAD,27,864178267,117.49788475036621,51.59792921305443,7.980922698353242,1.2412834052313984,0.048309531796962686,1.6877354399617255,18.250049578017006,0.98,0.5585979511407493
50,2,1.5,MOEAD,30,952224741,111.14393019676208,0.0756722885107731,18.226946377251846,0.1932654641787197,0.004335070226296474,1.764995296296503,16.92185136291419,0.96,0.6024006289024288
50,2,1.5,PSOGA_R,2,1662057958,486.29119658470154,,,,,2.4276859047705632,678.7506202169501,0.98,0.4331647634488168
50,2,1.5,PSOGA_R,3,1405681632,472.00820994377136,,,,,2.1533702703883884,508.76154985192863,0.98,0.40272314572960066
50,2,1.5,PSOGA_R,4,942484272,454.3889260292053,,,,,1.7921741731245815,454.31495328243824,0.98,0.5083984238929756
50,2,1.5,PSOGA_R,6,1843824993,445.1145763397217,,,,,2.51497672952292,569.9534727565898,0.96,0.5178142425871464
50,2,1.5,PSOGA_R,1,191664964,529.114988565445,,,,,2.6411433684955163,686.6579550707663,0.98,0.5022828692961324
50,2,1.5,PSOGA_R,7,184566854,460.90748715400696,,,,,2.108189246607214,517.9528562089911,0.98,0.5389385434005483
50,2,1.5,PSOGA_R,5,929893138,494.3531038761139,,,,,2.4421479075830406,198.1057935321174,0.98,0.5042800525435036
50,2,1.5,PSOGA_R,9,432652533,477.2255029678345,,,,,2.514249571189116,454.93679954995264,0.96,0.47035489218680177
50,2,1.5,PSOGA_R,8,1497586439,493.11430191993713,,,,,2.3337760767669935,441.2481026499152,0.98,0.5598926035843952
50,2,1.5,PSOGA_R,10,202244314,488.8926179409027,,,,,2.8132426463974367,479.2507086013074,0.98,0.48434357792007876
50,2,1.5,PSOGA_R,12,2095133046,481.9360702037811,,,,,2.4101276168712347,844.2673564971207,0.96,0.4579249347820653
50,2,1.5,PSOGA_R,14,1634535063,488.3848614692688,,,,,3.119462077069528,756.954188839098,1.0,0.6368393191560383
50,2,1.5,PSOGA_R,11,1130604998,515.57466340065,,,,,2.285998623574922,424.67042430225854,0.98,0.5862965495541933
50,2,1.5,PSOGA_R,16,1688060241,497.7744266986847,,,,,2.8901284173809723,705.9555403915714,1.0,0.49742106653086554
50,2,1.5,PSOGA_R,15,1540770720,509.4824318885803,,,,,2.632380419513606,483.9314090451669,0.98,0.5123664305426878
50,2,1.5,PSOGA_R,13,1580016184,538.4372940063477,,,,,2.2605488124583726,597.7234488994128,1.0,0.5053612335175934
50,2,1.5,PSOGA_R,20,967196436,463.859099149704,,,,,1.5607053750182032,670.5071412871796,0.98,0.3895127956818278
50,2,1.5,PSOGA_R,18,275121931,489.25448536872864,,,,,1.9546484606550856,496.8864005595345,0.98,0.45624087326322743
50,2,1.5,PSOGA_R,17,1102145673,504.68550086021423,,,,,2.710392488973596,772.6235874427095,0.98,0.43052819687229205
50,2,1.5,PSOGA_R,19,1803345591,504.7699725627899,,,,,2.0871790165076187,467.1281942496628,0.98,0.44491658832276004
50,2,1.5,PSOGA_R,21,1074497556,489.59369564056396,,,,,2.465187964989994,706.876498990966,0.98,0.4114996123137343
50,2,1.5,FF,1,191664964,0.0036742687225341797,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,2,1662057958,0.00675654411315918,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,3,1405681632,0.0044209957122802734,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,4,942484272,0.006729841232299805,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,5,929893138,0.005161285400390625,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,6,1843824993,0.006761074066162109,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,7,184566854,0.004925727844238281,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,8,1497586439,0.006768941879272461,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,9,432652533,0.006815910339355469,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,10,202244314,0.0038204193115234375,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,11,1130604998,0.006728410720825195,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,12,2095133046,0.006956338882446289,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,13,1580016184,0.006529331207275391,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,14,1634535063,0.006827354431152344,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,15,1540770720,0.006790876388549805,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,16,1688060241,0.006959199905395508,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,17,1102145673,0.0036580562591552734,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,18,275121931,0.004391670227050781,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,19,1803345591,0.006959438323974609,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,20,967196436,0.006411552429199219,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,21,1074497556,0.0067272186279296875,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,22,796282693,0.006757259368896484,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,23,392022359,0.0067043304443359375,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,24,1990212659,0.006847381591796875,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,25,1678403331,0.0071604251861572266,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,26,1382689816,0.0069048404693603516,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,27,864178267,0.007095813751220703,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,28,1766867110,0.0040972232818603516,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,29,1171300113,0.003604888916015625,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,FF,30,952224741,0.0051229000091552734,,,,,2.005713131423455,21.60573200524769,0.96,0.0
50,2,1.5,EDF,1,191664964,0.001386404037475586,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,2,1662057958,0.0013186931610107422,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,3,1405681632,0.0007195472717285156,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,4,942484272,0.0010614395141601562,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,5,929893138,0.0013632774353027344,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,6,1843824993,0.0013439655303955078,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,7,184566854,0.0007758140563964844,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,8,1497586439,0.0007283687591552734,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,9,432652533,0.0013873577117919922,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,10,202244314,0.0013315677642822266,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,11,1130604998,0.0006911754608154297,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,12,2095133046,0.0006792545318603516,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,13,1580016184,0.0006892681121826172,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,14,1634535063,0.0013346672058105469,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,15,1540770720,0.0007483959197998047,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,16,1688060241,0.0007317066192626953,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,17,1102145673,0.0006742477416992188,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,18,275121931,0.0007143020629882812,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,19,1803345591,0.0006721019744873047,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,20,967196436,0.0012438297271728516,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,21,1074497556,0.0013155937194824219,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,22,796282693,0.0014069080352783203,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,23,392022359,0.0008554458618164062,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,24,1990212659,0.0013988018035888672,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,25,1678403331,0.0012695789337158203,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,26,1382689816,0.0012691020965576172,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,27,864178267,0.0011360645294189453,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,28,1766867110,0.0012829303741455078,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,29,1171300113,0.0006768703460693359,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,EDF,30,952224741,0.0012536048889160156,,,,,0.9154388559594608,411.1587362885982,1.0,0.11723771476036153
50,2,1.5,PSOGA_R,22,796282693,492.12168431282043,,,,,3.39433012182872,1073.409860013749,0.96,0.3606139347584528
50,2,1.5,PSOGA_R,24,1990212659,469.94168496131897,,,,,1.9438186860776212,822.5015088305346,0.98,0.37233651465433193
50,2,1.5,PSOGA_R,25,1678403331,471.12138295173645,,,,,1.9343801999976404,235.113533284494,0.96,0.39136872444076404
50,2,1.5,PSOGA_R,28,1766867110,470.94717836380005,,,,,1.904624774601153,432.64482340935484,0.98,0.3718442408697127
50,2,1.5,PSOGA_R,23,392022359,505.1926145553589,,,,,2.685506990244969,607.0392451773471,0.98,0.5598803056197964
50,2,1.5,PSOGA_R,27,864178267,480.0318229198456,,,,,2.0464296101784925,475.8236701870898,0.98,0.5364676577648181
50,2,1.5,PSOGA_R,26,1382689816,483.456166267395,,,,,2.1963392880275223,468.5192400359756,0.96,0.4894661152287521
50,2,1.5,PSOGA_R,29,1171300113,478.15883111953735,,,,,1.7768586172344727,201.2191016317606,0.96,0.3397864713692468
50,2,1.5,PSOGA_R,30,952224741,457.91004753112793,,,,,2.343992981841604,339.80907569826235,0.98,0.3918280396707857
50,3,2.0,MO-PSOGA-DAG,6,1843824993,744.3504228591919,533.2327539124611,9.081390213484458,18.040962858446605,4.075955372630587,2.9021184670890725,18.786145589812637,0.78,0.5675070933205555
50,3,2.0,MO-PSOGA-DAG,1,191664964,748.0131387710571,725.8193310011509,12.409861138570735,22.825039424427803,6.218546481049011,2.596035486604644,211.61514214873804,0.8,0.9191414826148933
50,3,2.0,MO-PSOGA-DAG,4,942484272,753.25332903862,692.7975244193277,8.23378637011767,27.97282863607234,5.312763501454003,2.557134322185969,343.71255566269815,0.92,0.6150413214124678
50,3,2.0,MO-PSOGA-DAG,3,1405681632,754.6387069225311,1339.0934687569334,8.366092140961726,34.12032983230955,3.532721278646329,2.378089688512607,364.9604114103839,0.96,0.5965207371204528
50,3,2.0,MO-PSOGA-DAG,2,1662057958,755.5098941326141,867.5314339371369,14.680752268298209,22.71249433396256,13.026251015346133,2.6781372914283317,19.240103963110382,0.82,0.7955495056021427
50,3,2.0,MO-PSOGA-DAG,8,1497586439,756.5239462852478,959.7994026563836,4.590428344765722,23.895414459189375,7.389337005907144,2.8680939151783473,75.96741882365612,0.78,0.8706011278778478
50,3,2.0,MO-PSOGA-DAG,5,929893138,759.1402018070221,778.4759144886253,5.403822386628263,19.617005920321557,4.765073944390174,2.3374621304056813,228.82069368588472,0.82,0.805745025590496
50,3,2.0,MO-PSOGA-DAG,10,202244314,761.8102278709412,709.1677683485159,6.44934531503347,9.423423331865644,3.2891295700307914,2.588974593206813,152.09737226345655,0.78,0.40514545394983864
50,3,2.0,MO-PSOGA-DAG,9,432652533,766.1277101039886,1049.5444277562312,15.402018151946221,49.42526738397527,0.03861832644615406,2.6018296718428577,19.312031397013218,0.78,0.43235830252875695
50,3,2.0,MO-PSOGA-DAG,7,184566854,813.7777860164642,636.8151784423881,7.06042428633102,14.059539895277606,2.934313079389423,2.671109164560958,55.888279163478266,0.78,0.5495955050587071
50,3,2.0,MO-PSOGA-DAG,15,1540770720,750.7186069488525,613.9601147120729,10.018085226375312,12.974836257796655,7.641582949410201,2.9260265792458173,76.78408370525938,0.84,0.6606036276652608
50,3,2.0,MO-PSOGA-DAG,11,1130604998,766.8123602867126,1007.2016328308139,8.070023415967603,21.032390103026035,0.23518806551392646,2.7270874279435424,78.20880276573013,0.88,0.7610576001393283
50,3,2.0,MO-PSOGA-DAG,16,1688060241,759.8087530136108,992.9787343307399,10.804781056499126,18.072610792592037,15.02023567029782,2.081831347135307,386.58860092217907,0.92,0.6095112843370419
50,3,2.0,MO-PSOGA-DAG,14,1634535063,763.5942163467407,550.2963250084435,5.321150535690243,13.831426171077215,2.472671281451923,2.985503835531598,108.44457627653968,0.82,0.7577854878399577
50,3,2.0,MO-PSOGA-DAG,18,275121931,756.8565337657928,742.6087689850407,5.293207669934905,24.181669509577468,3.170961162870707,2.826549965024886,291.9688556357055,0.88,0.7894639386630891
50,3,2.0,MO-PSOGA-DAG,17,1102145673,759.8320941925049,785.5390134702554,4.716386853175788,16.96819748205759,3.4771203438646316,2.441046974901023,19.508014298881967,0.78,0.7831708378032546
50,3,2.0,MO-PSOGA-DAG,12,2095133046,778.1934328079224,941.2528065115239,16.035663287647935,11.434478343837947,6.525101968560662,3.0344863698573636,18.865194710056546,0.8,0.7308990251780528
50,3,2.0,MO-PSOGA-DAG,19,1803345591,765.6759126186371,778.5543148749692,3.967337730927511,9.428205061782798,0.14421419532707277,2.882713422155063,223.43604190167724,0.84,0.8526983238954035
50,3,2.0,MO-PSOGA-DAG,13,1580016184,798.3835377693176,837.0470750033882,5.486026656099746,22.611382030973235,1.24855577191698,2.7380025286838436,19.442996244532285,0.78,0.7457548091267037
50,3,2.0,MO-PSOGA-DAG,20,967196436,767.8024291992188,628.0137722072957,3.932505797477936,12.23883542704703,4.455815689034748,3.2060177085593464,27.18333747305377,0.86,0.6758741768089943
50,3,2.0,MO-PSOGA-DAG,22,796282693,760.7175047397614,763.570082486768,8.637897178144703,25.828327254455353,2.112997653361297,2.6073383012893867,272.41344651194066,0.86,0.8121735486598739
50,3,2.0,MO-PSOGA-DAG,21,1074497556,766.6424050331116,1289.2363440047054,13.092961612543071,39.99672207051502,2.2661315356140967,2.5887587911468293,231.1103092306522,0.86,0.5389243164834873
50,3,2.0,MO-PSOGA-DAG,23,392022359,759.0179460048676,1053.64323474242,3.8992868302102788,20.526350065959623,7.102264923096346,2.7086458418117356,170.9119603514971,0.8,0.79720369031967
50,3,2.0,MO-PSOGA-DAG,28,1766867110,746.0808267593384,542.7912656940913,9.583041280238772,17.466269020574313,3.5687792688687865,2.7564001999256704,54.38193470207984,0.76,0.4733308385604209
50,3,2.0,MO-PSOGA-DAG,27,864178267,757.1606125831604,705.4925109119861,6.429676985214154,27.929358316683878,7.384641141561323,2.2572996968792647,227.88319957309443,0.8,0.48198672182977603
50,3,2.0,MO-PSOGA-DAG,24,1990212659,765.8608112335205,820.5894618237464,3.334272993310383,26.155086124326903,1.6794738185835112,3.191176630703169,18.972407987333757,0.8,0.6657462670314043
50,3,2.0,MO-PSOGA-DAG,26,1382689816,769.9001657962799,642.0861683971392,2.8684367310150485,12.99047155556988,2.1068682433568076,2.134966260583644,427.3044649613747,0.96,0.5295398846581891
50,3,2.0,MO-PSOGA-DAG,25,1678403331,779.7801761627197,364.2676026429836,4.8186265885082,5.737316963684627,7.420561625904299,3.0856145592722988,19.011616016481227,0.78,0.5853082565242369
50,3,2.0,MO-PSOGA-DAG,29,1171300113,755.7160241603851,528.7751878698035,3.5514518648329827,29.975130640639826,5.91170255700703,2.753453474004206,204.93741331308112,0.78,0.6779143206314949
50,3,2.0,MO-PSOGA-DAG,30,952224741,762.96892619133,515.5803714940419,3.8350447516961115,8.033264484907164,3.5349835632269655,2.9229697061245674,58.55017993031842,0.78,0.7119766851161627
50,3,2.0,NSGA-II,2,1662057958,1005.8713607788086,145.38912212263853,11.169231637801255,5.245895590827428,10.840192939011455,1.544864543613516,61.9492635274737,1.0,0.5065848900703518
50,3,2.0,NSGA-II,3,1405681632,1018.96799492836,105.35407742507196,31.217349578307452,1.6576119751421712,31.872968587792133,1.4836506401741603,29.553452435083894,1.0,0.4238942897594191
50,3,2.0,NSGA-II,5,929893138,1013.7168855667114,168.33759274647022,13.415183294823022,6.490654220683251,7.849636127703678,1.4891417875570383,90.14302328250037,1.0,0.43966856816067607
50,3,2.0,NSGA-II,1,191664964,1026.000935792923,21.23924819249511,78.70360824484641,1.578466310600198,4.856095292223449,1.8205145314647593,22.708488926806996,0.98,0.5382493095795733
50,3,2.0,NSGA-II,8,1497586439,1002.1579263210297,107.00299563609991,38.720331432811484,2.0342212080679754,0.9406542219305181,1.569677886341823,30.954581011681572,1.0,0.40401723165599857
50,3,2.0,NSGA-II,4,942484272,1022.7473063468933,66.62549027116877,56.435208685002,1.8522274291871423,17.66202652666953,1.6821328475274504,18.915655397846102,1.0,0.5204616867266998
50,3,2.0,NSGA-II,6,1843824993,1018.7114078998566,168.38332356758997,13.500274788823248,4.595258601855811,27.228723895605942,1.573845485754924,83.94987048093348,1.0,0.49235976179602803
50,3,2.0,NSGA-II,7,184566854,1021.3751335144043,118.76193161044009,23.916329670364462,4.92435039131942,8.528622319725093,1.5403543925911556,77.25378451616587,1.0,0.37214802433690763
50,3,2.0,NSGA-II,9,432652533,1026.5680708885193,202.98254226220928,26.791270552392163,2.948599402454847,25.667752707429663,1.4548231354916128,50.30761654479522,1.0,0.44402688765756765
50,3,2.0,NSGA-II,10,202244314,1023.0239334106445,184.90659776507744,9.664737478796031,1.759917400925879,22.231277759867595,1.6226391352181357,63.459198691286204,1.0,0.5100663242075683
50,3,2.0,NSGA-II,11,1130604998,1014.510235786438,186.86363493603935,44.92128587464145,3.6515727018645436,13.928424377288554,1.569702177882994,18.70012157978096,1.0,0.5098219229765125
50,3,2.0,NSGA-II,12,2095133046,1015.4346945285797,47.84760751532207,60.81552037014926,1.4605478481659224,13.402733625872045,1.5941365071564773,35.15527627350173,1.0,0.42873076516720776
50,3,2.0,NSGA-II,13,1580016184,1012.7052249908447,178.1562129620644,2.517893105617301,7.101454385126994,17.445124320380902,1.6573171728692575,40.99725407830071,1.0,0.47832312383912856
50,3,2.0,NSGA-II,16,1688060241,1013.0589344501495,14.806127040067501,80.35330641590186,0.9497102840576946,0.5904099767569491,1.6426656680757348,19.58170168277012,1.0,0.45494029761687493
50,3,2.0,NSGA-II,15,1540770720,1022.0881471633911,171.34722811214073,12.253680782115303,3.5727014294934563,48.83637625036124,1.6206584532015778,72.30803641717301,1.0,0.5434483653955551
50,3,2.0,NSGA-II,14,1634535063,1039.0362348556519,229.01770572938855,4.635689118705254,6.481544164382069,18.193328459702702,1.5836377643951693,59.06539596030284,1.0,0.4465399541422477
50,3,2.0,NSGA-II,17,1102145673,1035.8536989688873,38.20948669011849,72.61967042242036,1.8272812276899704,2.093908937930254,1.77478958339969,26.769881642276548,0.98,0.5067805593516054
50,3,2.0,NSGA-II,18,275121931,1029.1984617710114,68.64096448594508,49.82203738939079,4.198578576285777,8.249818379989328,1.667699463022737,18.572123450396422,1.0,0.5284788963179768
50,3,2.0,NSGA-II,19,1803345591,1016.1542558670044,177.36495430890056,10.059647645738037,4.437247486577054,18.46768063597939,1.6059540863595638,32.7368018151441,1.0,0.5201104856826193
50,3,2.0,NSGA-II,20,967196436,1031.4199469089508,87.70968664102867,38.91142460334973,4.425302225438213,14.267387586268395,1.6350457903629927,24.953741914676247,1.0,0.474225111148599
50,3,2.0,NSGA-II,21,1074497556,1020.8999574184418,292.3936430334563,3.3698527373906693,5.0900786208623074,22.172632144930336,1.6140720140504874,75.90325695431565,1.0,0.4799189118167676
50,3,2.0,NSGA-II,22,796282693,1015.3165147304535,225.01804209624606,8.795905607607342,12.599378710566834,28.31580444006866,1.5466331063162524,79.21871041875512,1.0,0.4723982855478345
50,3,2.0,NSGA-II,24,1990212659,1015.1926872730255,253.61820781526006,6.315827329720208,5.5290346545019196,13.463138764348724,1.6436194595068723,65.17168426678731,1.0,0.39390116408813547
50,3,2.0,NSGA-II,23,392022359,1019.7037830352783,69.49264740081966,55.49799809121119,1.3308660611679883,2.5999376990690477,1.5713963337195183,27.936160115873328,1.0,0.41647183305223
50,3,2.0,NSGA-II,25,1678403331,1013.8661179542542,156.72024052673916,19.90900589457165,3.82932966386796,34.239341208312155,1.5029699479501182,76.05111725664077,1.0,0.4022695747234929
50,3,2.0,NSGA-II,27,864178267,1014.796436548233,205.4660440290507,3.9687153773174457,3.0467634505887937,24.611258984167602,1.4011929000212877,89.2985633144672,1.0,0.42631724173256047
50,3,2.0,NSGA-II,26,1382689816,1020.3948233127594,203.50417203877925,36.509456747502306,3.028437595233064,19.992741916093454,1.6819637218206445,26.997254604631628,1.0,0.5602836321370241
50,3,2.0,NSGA-II,29,1171300113,1022.803201675415,206.83134673980095,25.80297933710854,2.1910937043521046,31.99290944334734,1.6463845736557265,48.015221269312526,1.0,0.4238942897594191
50,3,2.0,NSGA-II,28,1766867110,1036.8606827259064,68.90683152125018,55.81440210879365,1.6692436473823404,11.623128281172441,1.7244740601175488,26.957642827808833,1.0,0.42960300658852324
50,3,2.0,NSGA-II,30,952224741,1009.9361498355865,77.61614341453927,45.20865318487543,2.785633877274961,10.04900920909975,1.5966014219528717,45.81325925389384,1.0,0.3663461094827978
50,3,2.0,MOPSO,7,184566854,835.6519482135773,397.22083221992165,3.952802109304642,10.778119583001647,7.450651417567163,3.1856888971746002,26.11524686749148,0.78,0.581366302165291
50,3,2.0,MOPSO,5,929893138,858.6233856678009,866.311641311834,3.7870350015771628,12.395291396124268,16.63511443594839,2.9667233657148553,80.9404118614522,0.82,0.6015563876596354
50,3,2.0,MOPSO,4,942484272,869.8602266311646,955.6826787640911,10.498904223277625,72.81735518158612,9.3557771227327,2.518506217711696,237.517412984291,0.78,0.4713418824713603
50,3,2.0,MOPSO,6,1843824993,851.2401382923126,645.5445224929167,3.889190674356715,115.06943735010545,9.105790090384431,2.952737312983677,101.04351121974018,0.74,0.9914344908415156
50,3,2.0,MOPSO,2,1662057958,888.4794998168945,1163.5208287665416,7.516857957129226,56.1357979929601,33.481931776143085,2.573053714442778,223.42689525508894,0.8,0.6165208682613432
50,3,2.0,MOPSO,1,191664964,910.3519659042358,865.7238645525559,11.937128311608188,22.483153440957036,10.59457236466822,2.780208280105794,75.06185408286447,0.78,0.72975602286487
50,3,2.0,MOPSO,3,1405681632,909.7574157714844,1326.7120785517145,5.9309579035480535,48.83314479707552,19.89532963087672,2.378089688512607,364.9604114103839,0.96,0.5965207371204528
50,3,2.0,MOPSO,9,432652533,865.5496904850006,1080.647090230355,10.608812134216686,46.25273741060846,18.67805507570052,2.5635012495024356,151.21193088989367,0.84,0.6896155459877342
50,3,2.0,MOPSO,10,202244314,851.9034011363983,776.2654800191959,14.206319960134792,97.28939745813703,14.715029310536726,2.5726813593606552,272.10765633308614,0.82,0.7270674797328138
50,3,2.0,MOPSO,8,1497586439,926.6715314388275,834.0381095585151,4.795378471830002,27.217248395781215,15.053056385452669,2.525185188905361,125.56747501264115,0.76,0.606744283132891
50,3,2.0,MOPSO,11,1130604998,843.395599603653,743.4606519342532,11.425299821604513,227.23809062867696,9.966456180323194,2.343967399939752,406.24863903472414,0.96,0.7601536961436145
50,3,2.0,MOPSO,15,1540770720,827.6602208614349,737.6497790993119,8.843898790787556,129.0392203592296,12.828478828230729,2.5453525665147736,133.44318782316,0.78,0.7289724618793577
