T,instance,density,algorithm,run,seed,elapsed,HV,IGD,GD,Spacing,F1,F2,F3,F4
100,1,1.0,NSGA-II,24,1990212659,1466.498191833496,327.79444031729304,12.925176011087176,9.200261259546146,38.853120967719384,2.0573529773624926,197.50579808956923,0.99,0.5391950002008788
100,1,1.0,NSGA-II,26,1382689816,1435.7769303321838,218.49666091718592,10.445972072582745,6.123536105987226,21.04267875112802,1.9879759411125182,225.77724195332792,0.99,0.5144741866881541
100,1,1.0,NSGA-II,28,1766867110,1391.5213613510132,75.19188512364367,23.96490550841301,8.71082354513706,26.535327161305382,1.5684681632935784,294.8227978861787,0.99,0.5027628969677369
100,1,1.0,NSGA-II,27,864178267,1415.117079257965,165.56552893040327,10.169774518913817,20.35866189103508,18.82348622104748,1.8867393748250403,281.51542964877683,0.98,0.5149361170470522
100,1,1.0,NSGA-II,29,1171300113,1405.6235520839691,208.21258934550386,22.5237411907165,11.421997654354628,12.144320362174858,2.1130078319404575,188.4964024752535,0.98,0.5016710322942247
100,1,1.0,NSGA-II,30,952224741,1419.142460346222,208.75983705720546,10.01704304335401,6.863488799860574,26.568475014646783,2.032117628004797,180.35967412004817,0.98,0.5482993621373835
100,1,1.0,MOPSO,2,1662057958,2815.10401058197,788.4702971723464,6.640581633058446,222.38374342248153,110.73922343993611,1.9386861056160092,725.9173024751051,0.95,0.4796024779672522
100,1,1.0,MOPSO,4,942484272,2787.7788503170013,453.86090522565024,10.35511057985527,76.784361267528,24.800908690319826,2.229311346281098,225.12935526309815,0.82,0.5817993486992318
100,1,1.0,MOPSO,1,191664964,2917.5985004901886,398.35516818688745,6.132420246625147,29.63131125921019,14.83886128675575,2.2964538771721315,243.43180692720236,0.82,0.7923787814038454
100,1,1.0,MOPSO,3,1405681632,2930.8485231399536,650.4547829180078,4.908378863370797,55.2085589604631,18.37371781145726,2.4063595461388005,458.09533599575644,0.96,0.4438389668509188
100,1,1.0,MOPSO,6,1843824993,2918.5706179142,869.9511039209003,12.50953989973093,53.260446666476525,107.31110857562233,2.069757361923684,918.4505753203721,0.95,0.5166824601556518
100,1,1.0,MOPSO,9,432652533,2906.130113363266,163.42194651423748,5.217159517464325,34.980455388208334,34.665159703264614,2.1261668618857312,513.5942257533559,0.91,0.6932792083294849
100,1,1.0,MOPSO,5,929893138,2976.8586819171906,412.8863160914843,15.730369063366368,38.74666675488487,17.304648834627173,2.231920547290312,131.3796765278297,0.79,1.0305470426707195
100,1,1.0,MOPSO,8,1497586439,2985.3636882305145,394.20726521020094,3.9099579962416167,59.16371131246525,16.053355081129467,2.1947662427071357,164.83253036412728,0.78,0.9071708557187902
100,1,1.0,MOPSO,7,184566854,2990.013545513153,462.82969450408063,9.533435433080133,26.36136342047925,42.015166952296944,2.623294569387711,279.6459270913179,0.8,0.8484400294139907
100,1,1.0,MOPSO,10,202244314,2916.2710967063904,735.246392321914,9.290600115936746,51.06079934318733,44.44611764711853,2.0401388603862807,594.2883243167701,0.95,0.4383242569850285
100,1,1.0,MOPSO,12,2095133046,2866.0945796966553,580.2350164877683,4.294613163894172,9.564615451553665,43.849652862104655,2.168613877887355,248.50293242458474,0.79,0.5844317256235639
100,1,1.0,MOPSO,11,1130604998,3014.8179216384888,737.1214507617743,9.056449753269838,37.93243031451368,66.88728818532311,2.303704995621326,303.68476822676763,0.82,0.8249754642028446
100,1,1.0,MOPSO,15,1540770720,2849.0776166915894,547.9405356457219,7.835741000504602,77.83018470335558,9.37164117065355,1.8679186967919816,234.33770716939222,0.77,0.4819633344727814
100,1,1.0,MOPSO,18,275121931,2764.810785293579,402.5255841952506,6.945100188325316,237.65381264931727,17.052528481636447,2.553034869391576,290.71630886176195,0.85,0.5799541745106879
100,1,1.0,MOPSO,17,1102145673,2806.9421169757843,1385.929122280904,8.336825817903566,251.72420861649954,40.6517692674585,2.3522836776307763,307.0295448659612,0.86,0.6701334303149611
100,1,1.0,MOPSO,13,1580016184,3075.4473135471344,484.93483480685774,4.80552459693043,19.19582337626399,15.210273165025969,2.358265416045465,116.36606220040522,0.8,0.957895871991883
100,1,1.0,MOPSO,14,1634535063,2980.5502514839172,589.3353306876611,4.817552644006667,15.54200976169263,17.266354374383283,2.019711838478985,257.2258030944496,0.84,0.5871823727633864
100,1,1.0,MOPSO,19,1803345591,2828.1067657470703,794.4495498546635,5.438534634883025,100.11995241845838,41.19987261899353,2.2713035624097855,671.3806844424421,0.96,0.5035351679318256
100,1,1.0,MOPSO,16,1688060241,3022.065065383911,553.8950540194537,9.428302863628488,46.0112601888112,23.520454566229244,2.1965690048485373,367.494206837766,0.81,0.8546146461117631
100,1,1.0,MOPSO,20,967196436,3017.5906274318695,826.4524593714547,10.056331816339819,58.782332508320486,12.486230217099187,2.257897777967795,311.4999604732582,0.84,0.8089355347021973
100,1,1.0,MOPSO,23,392022359,2584.2368261814117,672.0790429291267,5.791726567552996,53.571247144401134,10.167814324041366,2.4262749979465896,308.65404038225614,0.85,0.5142820456823183
100,1,1.0,MOPSO,22,796282693,2620.029493331909,766.8910686483304,5.3745094405025045,195.19285456301895,9.044864492718592,2.1639839320145513,276.5264569951046,0.8,0.6534724844654395
100,1,1.0,MOPSO,21,1074497556,2765.607914686203,444.06953949906057,5.376262930004859,18.72294604962738,22.6056820145763,2.5571003463010396,446.26686437383506,0.94,0.5688881754710636
100,1,1.0,MOPSO,28,1766867110,2622.343714237213,532.9303810017501,16.443220576240094,83.30613189254794,14.069358354561645,2.6124107822434097,313.3607708974915,0.88,0.5073720981256141
100,1,1.0,MOPSO,24,1990212659,2755.089689016342,835.041860084196,10.27375282586353,85.19161450263428,19.264045431108983,2.23783903982158,752.6473261167682,0.94,0.5106120556976567
100,1,1.0,MOPSO,25,1678403331,2803.4026939868927,323.10617495886106,4.068035980400524,20.114903151780595,33.643095945338,2.114386276832285,650.7317201791251,0.96,0.4962715943106013
100,1,1.0,MOPSO,26,1382689816,2765.237829208374,392.40461727363714,7.369665113769522,15.423143947481194,35.43350349538136,2.428903753835906,50.604985983369566,0.78,1.0706386644642933
100,1,1.0,MOPSO,27,864178267,2761.6969652175903,720.8275916011428,6.418550648008528,91.06200314858874,22.59399816655182,2.5626388858248106,269.64681187467795,0.86,0.7437226139835312
100,1,1.0,MOPSO,29,1171300113,2645.171968460083,879.6961967996804,27.312458146090723,14.498956219221187,31.70529224564529,2.244822960958688,379.1054890407785,0.96,0.4660087138052461
100,1,1.0,MOPSO,30,952224741,2749.1077976226807,519.3066179149891,5.247097737975258,21.745972781153604,12.309287551766163,2.436919912468702,155.54908465395255,0.78,0.885944547866486
100,1,1.0,MOEAD,3,1405681632,759.2707278728485,325.9055162123489,37.06009832123136,19.877618518369168,0.05150369052573162,2.614695638685726,34.0660335973471,0.93,0.7567653869172393
100,1,1.0,MOEAD,2,1662057958,795.3489170074463,216.19350447850613,36.03614053980596,2.321480868616548,0.10369226892751682,2.914761687664153,33.49946787430603,0.92,0.7888180592118212
100,1,1.0,MOEAD,1,191664964,833.3698136806488,202.17958461266034,46.96362403445758,14.289373888418972,7.296663164199436,2.8724170638330087,34.568046294103205,0.93,0.7015158871832786
100,1,1.0,MOEAD,4,942484272,769.4519400596619,130.3619186722386,33.887846263202995,5.713913477646017,9.581856126896522,2.380849673178882,35.166201306618454,0.93,0.6842755538050496
100,1,1.0,MOEAD,7,184566854,820.7825355529785,258.3843573297177,34.495566994838846,28.87498045890098,16.610883802856847,2.83137767176087,33.18201443393741,0.92,0.6608388606824938
100,1,1.0,MOEAD,6,1843824993,834.4486713409424,311.11079934277774,43.1544310357986,29.456288256654283,1.1952683764571992,2.905491282929804,34.075406444545884,0.92,0.7902020753306533
100,1,1.0,MOEAD,5,929893138,901.4082231521606,288.6977858009388,36.24622147193899,39.919455666840605,7.445483624718707,2.9465224122557245,33.805907713969205,0.91,0.7507638757856361
100,1,1.0,MOEAD,8,1497586439,891.2402415275574,276.30812465634904,38.664222197225435,15.861233216177789,17.888708560938557,2.941655605282104,33.896764925805996,0.92,0.7626195694729225
100,1,1.0,MOEAD,9,432652533,856.8428781032562,333.9391886271013,39.82971798777139,19.658858209196836,20.566080730722003,2.089622153666358,564.546940327468,0.99,0.48419391342235485
100,1,1.0,MOEAD,10,202244314,828.6487474441528,129.26588566693664,26.23977068809415,3.9226658610442975,19.10184574405799,2.8451727640692064,34.35478661805373,0.91,0.7636230807422042
100,1,1.0,MOEAD,12,2095133046,768.5201745033264,181.78796909103485,45.13300324338989,6.582943090594762,5.45737667272257,1.589635256569204,470.485882349585,0.99,0.43256965103426914
100,1,1.0,MOEAD,13,1580016184,802.0246403217316,261.6042486161648,31.984544847968465,20.269931292152783,1.1885691836524421,2.0765757462200316,625.1217511206247,0.99,0.5058317551105476
100,1,1.0,MOEAD,11,1130604998,868.9004735946655,246.21633826867594,36.65628693041038,9.924712002016658,36.971678848690026,2.8902762610218993,34.768125254442786,0.93,0.707061310729393
100,1,1.0,MOEAD,14,1634535063,810.6867005825043,173.52182468397416,47.810929221951085,29.027897376371566,14.429326747734983,2.113906540694871,733.2025784794112,0.96,0.5589502936264539
100,1,1.0,MOEAD,15,1540770720,695.0227868556976,199.79066895073242,48.53265260739951,27.361485992647346,0.01201084166319183,2.520001556585288,34.595780069004824,0.94,0.7427410219788159
100,1,1.0,MOEAD,16,1688060241,730.7645285129547,231.84563421021988,34.933196189100336,15.484560100547583,9.076615965054055,2.550695553825188,33.46890142138147,0.94,0.7302598356518729
100,1,1.0,MOEAD,18,275121931,743.1517989635468,169.5913143738985,35.0242098534405,7.98643786239808,15.256466553178637,1.9920523335412952,502.739399007482,0.98,0.4883571224586031
100,1,1.0,MOEAD,17,1102145673,819.8977739810944,263.75419664702844,42.609843212442065,4.974963939941274,12.855215779836165,2.906437893719308,34.67591434036997,0.92,0.7861932529456916
100,1,1.0,MOEAD,20,967196436,701.9347450733185,159.10455138334456,48.41418105501011,12.63269689635251,0.0673726145446666,2.7914764780471364,33.95777267634627,0.93,0.7305392561219067
100,1,1.0,MOEAD,19,1803345591,936.8554329872131,365.3475787832603,33.46214926654614,6.878017170402674,0.1275659824039231,2.840314141773782,36.14663132771195,0.92,0.8016339445810365
100,1,1.0,MOEAD,21,1074497556,673.5535593032837,307.64197208203746,49.00482964686125,26.9011274640989,2.9349522266945827,2.796377483177867,34.239217922413935,0.93,0.7841166524697771
100,1,1.0,MOEAD,24,1990212659,642.3735463619232,223.023763429825,50.06925805916652,20.271255617022863,0.0,2.580771023710258,33.04733536359408,0.93,0.7400567819454599
100,1,1.0,MOEAD,23,392022359,721.9523968696594,251.47086350728262,33.19411294326062,17.46152393082758,9.208110210063394,2.4270660406131546,32.952344581916265,0.93,0.7446955386450356
100,1,1.0,MOEAD,22,796282693,797.9345531463623,210.32535862433105,33.55179310275678,8.389446860187135,4.597353838321993,2.7829350144573577,34.27063030565608,0.92,0.7130607545436017
100,1,1.0,MOEAD,26,1382689816,656.4790992736816,263.9024980837483,33.716823288942,8.676215236454237,0.0378699201505267,2.629669413313429,35.93720238986651,0.94,0.7005669491037351
100,1,1.0,MOEAD,25,1678403331,758.2453882694244,278.0644309937687,64.19562432226371,61.678058739616,0.06216706064258724,2.822051286443602,33.714323871679596,0.92,0.8019133650510705
100,1,1.0,MOEAD,28,1766867110,706.1378333568573,250.9922263853625,40.09743211914425,10.719925209907467,0.0703106900473935,2.4931340096567793,41.115570138432346,0.95,0.7382596019395793
100,1,1.0,MOEAD,27,864178267,778.0439913272858,216.97506748106736,39.0150805298179,13.216230323868817,5.219585740184676,2.62527117003262,35.544604387855536,0.94,0.7685501199607392
100,1,1.0,MOEAD,29,1171300113,740.5664420127869,341.2011856488773,47.65563374440905,9.124861304449194,0.04963520509493462,2.7926695155229524,35.99689948517971,0.91,0.707061310729393
100,1,1.0,MOEAD,30,952224741,756.358475446701,326.9675149246217,27.450969946643877,38.7202567989897,41.24690327211375,2.7908192884859697,391.67087074176067,0.98,0.6244500770367044
100,1,1.0,PSOGA_R,1,191664964,1591.8332102298737,,,,,3.8235463232847873,749.7326847198652,0.96,0.7756309635828987
100,1,1.0,PSOGA_R,3,1405681632,1704.79319024086,,,,,2.4063595461388005,458.09533599575644,0.96,0.4438389668509188
100,1,1.0,PSOGA_R,2,1662057958,1769.854143857956,,,,,3.928562217982905,959.0384586549254,0.98,0.5604727811058855
100,1,1.0,PSOGA_R,4,942484272,1676.4137756824493,,,,,2.2512151449448963,850.5199280291549,0.96,0.5394632921366849
100,1,1.0,PSOGA_R,5,929893138,1692.3380813598633,,,,,3.088905535792532,932.0269857423048,0.97,0.600829222246119
100,1,1.0,PSOGA_R,6,1843824993,1755.3429894447327,,,,,3.968294576732068,1047.311659075656,0.95,0.755893893817899
100,1,1.0,PSOGA_R,8,1497586439,1638.7283799648285,,,,,3.43046212830723,1002.6214228807065,0.98,0.568510520584827
100,1,1.0,PSOGA_R,7,184566854,1719.02481341362,,,,,2.152090564204793,708.9084080985708,0.96,0.45128235393556104
100,1,1.0,PSOGA_R,9,432652533,1675.392894744873,,,,,2.345229948859748,1127.6159867792644,0.96,0.4226655494041518
100,1,1.0,PSOGA_R,10,202244314,1635.1122670173645,,,,,4.2493774783735505,838.9045874177149,0.96,0.7161294383770038
100,1,1.0,PSOGA_R,11,1130604998,1696.2413876056671,,,,,3.7241555314807804,1291.684547777015,0.94,0.75201956481085
100,1,1.0,PSOGA_R,12,2095133046,1681.777393579483,,,,,1.9712459563567792,630.6550483818172,0.97,0.29921936140972544
100,1,1.0,PSOGA_R,13,1580016184,1653.3764386177063,,,,,2.2532123334524905,830.2761899317338,0.96,0.48246345127448964
100,1,1.0,PSOGA_R,14,1634535063,1714.86536693573,,,,,1.881627345998627,684.3597957872146,0.98,0.4636363089458783
100,1,1.0,PSOGA_R,15,1540770720,1701.222347021103,,,,,3.2522412666572236,854.3165265841781,0.97,0.6777031232235278
100,1,1.0,PSOGA_R,16,1688060241,1679.700793504715,,,,,2.408741462173803,879.1930879748272,0.96,0.6509982877613857
100,1,1.0,PSOGA_R,18,275121931,1646.744041442871,,,,,3.2227200677093966,844.4907233396414,0.96,0.6729924463745619
100,1,1.0,PSOGA_R,17,1102145673,1732.7062776088715,,,,,2.76542138955419,1265.0335459111839,0.96,0.4829507565800968
100,1,1.0,PSOGA_R,19,1803345591,1717.0568115711212,,,,,2.226365973607768,759.9858061092293,0.98,0.5080643095403662
100,1,1.0,PSOGA_R,20,967196436,1699.4428822994232,,,,,2.181393147094628,1107.47226330713,0.96,0.5776458026564882
100,1,1.0,PSOGA_R,21,1074497556,1789.9681370258331,,,,,2.999704810156999,828.4120478100645,0.96,0.6844628373414341
100,1,1.0,FF,1,191664964,0.03420138359069824,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,2,1662057958,0.04397869110107422,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,3,1405681632,0.04265165328979492,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,4,942484272,0.04747605323791504,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,5,929893138,0.04091763496398926,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,6,1843824993,0.04439520835876465,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,7,184566854,0.036553144454956055,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,8,1497586439,0.02864241600036621,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,9,432652533,0.030722856521606445,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,10,202244314,0.04444479942321777,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,11,1130604998,0.043839454650878906,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,12,2095133046,0.0361785888671875,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,13,1580016184,0.04330039024353027,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,14,1634535063,0.03198695182800293,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,15,1540770720,0.04712796211242676,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,16,1688060241,0.043469905853271484,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,17,1102145673,0.0429837703704834,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,18,275121931,0.041095733642578125,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,19,1803345591,0.04372906684875488,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,20,967196436,0.04341936111450195,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,21,1074497556,0.043389081954956055,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,22,796282693,0.039010047912597656,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,23,392022359,0.04064631462097168,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,24,1990212659,0.03230857849121094,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
100,1,1.0,FF,25,1678403331,0.04193425178527832,,,,,3.1849901576745836,392.9728786814857,0.92,0.0
