T,instance,density,algorithm,run,seed,elapsed,HV,IGD,GD,Spacing,F1,F2,F3,F4
100,3,2.0,FF,24,1990212659,0.10919618606567383,,,,,2.9134307905999717,1157.2744408854242,0.81,0.0
100,3,2.0,FF,25,1678403331,0.11970853805541992,,,,,2.9134307905999717,1157.2744408854242,0.81,0.0
100,3,2.0,FF,26,1382689816,0.10575222969055176,,,,,2.9134307905999717,1157.2744408854242,0.81,0.0
100,3,2.0,FF,27,864178267,0.09520983695983887,,,,,2.9134307905999717,1157.2744408854242,0.81,0.0
100,3,2.0,FF,28,1766867110,0.10579419136047363,,,,,2.9134307905999717,1157.2744408854242,0.81,0.0
100,3,2.0,FF,29,1171300113,0.11972475051879883,,,,,2.9134307905999717,1157.2744408854242,0.81,0.0
100,3,2.0,FF,30,952224741,0.10074353218078613,,,,,2.9134307905999717,1157.2744408854242,0.81,0.0
100,3,2.0,EDF,1,191664964,0.062117576599121094,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,2,1662057958,0.06377029418945312,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,3,1405681632,0.06408262252807617,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,4,942484272,0.06402468681335449,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,5,929893138,0.0636284351348877,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,6,1843824993,0.06393790245056152,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,7,184566854,0.06359267234802246,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,8,1497586439,0.06334137916564941,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,9,432652533,0.06395983695983887,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,10,202244314,0.06401634216308594,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,11,1130604998,0.06344246864318848,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,12,2095133046,0.06246757507324219,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,13,1580016184,0.06179451942443848,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,14,1634535063,0.05695223808288574,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,15,1540770720,0.04284048080444336,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,16,1688060241,0.05019021034240723,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,17,1102145673,0.06407046318054199,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,18,275121931,0.0508573055267334,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,19,1803345591,0.06450057029724121,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,20,967196436,0.06388688087463379,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,21,1074497556,0.06478166580200195,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,22,796282693,0.04028773307800293,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,23,392022359,0.05538153648376465,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,24,1990212659,0.06387543678283691,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,25,1678403331,0.05525326728820801,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,26,1382689816,0.05215740203857422,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,27,864178267,0.05945277214050293,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,28,1766867110,0.06397771835327148,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,29,1171300113,0.06460714340209961,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,EDF,30,952224741,0.06412267684936523,,,,,2.0772263263850492,959.8550812085452,0.91,0.33132898125160837
100,3,2.0,PSOGA_R,22,796282693,3765.0712802410126,,,,,4.4802473439782045,1494.0209436183695,0.85,0.8978004026573857
100,3,2.0,PSOGA_R,23,392022359,3741.0950996875763,,,,,3.5358622034222975,1444.2047886596422,0.85,0.810399842674773
100,3,2.0,PSOGA_R,24,1990212659,3670.4973618984222,,,,,3.3308661791098007,1429.3091992907193,0.89,0.5539656885049413
100,3,2.0,PSOGA_R,25,1678403331,3667.987546443939,,,,,4.326815166430101,1210.9860349907178,0.84,0.9066222189969074
100,3,2.0,PSOGA_R,26,1382689816,3682.1446690559387,,,,,3.2644817203220673,1492.4430808819916,0.86,0.70105979959779
100,3,2.0,PSOGA_R,29,1171300113,3512.7815878391266,,,,,3.749719459645367,1585.3016841238355,0.85,0.7652278764226413
100,3,2.0,PSOGA_R,27,864178267,3612.0475063323975,,,,,3.535954146924951,1426.641295390213,0.83,0.9108155060649503
100,3,2.0,PSOGA_R,28,1766867110,3562.99226975441,,,,,4.118713328717836,1514.4603089829554,0.8,0.8381409400021231
100,3,2.0,PSOGA_R,30,952224741,3443.923702955246,,,,,3.4053587508961454,1405.358191416591,0.81,0.7530996824976015
