T,instance,density,algorithm,run,seed,elapsed,HV,IGD,GD,Spacing,F1,F2,F3,F4
200,1,1.0,MOEAD,19,1803345591,4495.393711566925,150.10844185937077,178.29673707517327,93.51997808626649,28.865808450359975,3.300390114066758,1443.349035659997,0.89,1.2136675310037024
200,1,1.0,MOEAD,20,967196436,4747.373357772827,191.17854237842172,228.94224770183928,118.41502824374932,19.16646743710474,3.5271490911834995,1525.7792354916155,0.895,1.2449930551095953
200,1,1.0,MOEAD,21,1074497556,4778.22792840004,169.9191134398868,214.20921848705896,79.61097106704975,0.9148935019773259,3.625478555229675,1472.3552016016042,0.885,1.3503016642868526
200,1,1.0,MOEAD,22,796282693,4734.01411986351,190.94054518540594,309.4287876950837,102.98261882307033,13.99775975213731,3.551800053643741,1654.3692180910148,0.88,1.2798545669786665
200,1,1.0,MOEAD,24,1990212659,3896.1130509376526,115.49109430269378,361.45677269366325,114.86010832831712,25.70293482386163,3.5562463576304344,1528.8071600919952,0.905,1.2907268272726016
200,1,1.0,MOEAD,26,1382689816,3876.2039144039154,115.43875570956843,149.72081851558826,47.88440759997398,20.81525595152224,3.667142893782647,990.2306639454553,0.905,1.3765792389295517
200,1,1.0,MOEAD,23,392022359,5243.78120970726,162.105462499241,214.26800120454763,106.15222389244322,10.1224737894772,3.932508294521,1262.2843820071462,0.85,1.5678005616661868
200,1,1.0,MOEAD,25,1678403331,4718.434700012207,86.52332092344207,334.6299253848307,144.88450474590897,16.09612794709195,3.9453988990943185,1674.3714412432553,0.835,1.4598034311979977
200,1,1.0,MOEAD,27,864178267,4933.252752065659,119.3421580939771,236.88369028249258,64.98222873851147,41.236963968083934,3.5179680019881463,1206.5065905896015,0.87,1.3393211894914687
200,1,1.0,MOEAD,30,952224741,3943.9251823425293,53.78020175221008,233.65052058679572,145.33131384926128,34.84741331225223,3.4559616149859442,1658.615824792199,0.89,1.309318438140504
200,1,1.0,MOEAD,28,1766867110,5593.0187356472015,141.1263920209995,232.69646334169315,109.4765024050424,9.267627942811135,3.5224487463733793,1609.9732737353363,0.915,1.2691536565972017
200,1,1.0,MOEAD,29,1171300113,5344.573162555695,345.6894011831776,253.72677978051436,123.20079205743832,4.218170771497439,3.587839941506417,1450.7184499747502,0.89,1.2542828488997455
200,1,1.0,PSOGA_R,1,191664964,7797.394344329834,,,,,4.274268689917579,1509.5805952471258,0.89,1.117181866450034
200,1,1.0,PSOGA_R,2,1662057958,7680.788884162903,,,,,3.241921561351849,958.8604445123394,0.9,0.8990704399379834
200,1,1.0,PSOGA_R,3,1405681632,7759.454767465591,,,,,3.5897000777118664,1172.8909248161692,0.9,1.0302039556613267
200,1,1.0,PSOGA_R,4,942484272,7857.050587654114,,,,,3.8634619880919523,1597.338744146351,0.9,1.1719140687188285
200,1,1.0,PSOGA_R,5,929893138,7729.8915112018585,,,,,3.613563916699869,1254.6532178116051,0.9,1.148979270262732
200,1,1.0,PSOGA_R,6,1843824993,7897.735002040863,,,,,4.3930373414268695,1700.7241716080746,0.895,1.2051280411297225
200,1,1.0,PSOGA_R,7,184566854,7778.738694190979,,,,,3.541351697870226,1089.9358734839786,0.895,1.1757509136106796
200,1,1.0,PSOGA_R,8,1497586439,7790.933227777481,,,,,4.0902911968682565,1357.6614893401006,0.88,1.146732379752783
200,1,1.0,PSOGA_R,9,432652533,7699.154281139374,,,,,4.222979191126632,1045.8633687761674,0.92,1.0647105824525058
200,1,1.0,PSOGA_R,10,202244314,7820.392006635666,,,,,3.974295915457353,1368.8209106647066,0.9,1.1171246723969939
200,1,1.0,PSOGA_R,11,1130604998,7739.229208707809,,,,,4.217520679582124,1190.8371313870541,0.905,0.9783002860855017
200,1,1.0,PSOGA_R,12,2095133046,7792.200661897659,,,,,4.127930347118388,1200.6896379833217,0.905,1.0214246622293837
200,1,1.0,PSOGA_R,13,1580016184,7840.648972988129,,,,,4.336574995407366,1923.3971153854134,0.89,1.4323018343750666
200,1,1.0,PSOGA_R,14,1634535063,7737.437157392502,,,,,4.240822986425576,1550.6142343404656,0.9,1.1763129360595268
200,1,1.0,PSOGA_R,15,1540770720,7762.1766402721405,,,,,4.530003628221681,1638.997103422802,0.9,1.4053943658658548
200,1,1.0,PSOGA_R,16,1688060241,7928.218354701996,,,,,4.221232183980207,1660.5812054550547,0.9,1.3323482678021574
200,1,1.0,PSOGA_R,17,1102145673,7925.411159992218,,,,,3.7158644906273426,1352.2291792754015,0.89,1.1250999869592682
200,1,1.0,PSOGA_R,18,275121931,7893.148523807526,,,,,4.073579447982911,1203.8610164232762,0.88,1.2151816428481084
200,1,1.0,PSOGA_R,19,1803345591,7869.594820261002,,,,,3.6466059547536616,1663.5260438949208,0.9,1.1834368773854762
200,1,1.0,PSOGA_R,20,967196436,7802.24377989769,,,,,3.9828176272841547,944.1247702690486,0.9,1.1651032773648262
200,1,1.0,PSOGA_R,21,1074497556,7846.96049618721,,,,,3.986947361257446,1056.5983449923467,0.89,0.9481979698280982
200,1,1.0,FF,1,191664964,0.35780930519104004,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,2,1662057958,0.32993078231811523,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,3,1405681632,0.39750242233276367,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,4,942484272,0.30829668045043945,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,5,929893138,0.4027566909790039,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,6,1843824993,0.39769554138183594,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,7,184566854,0.3486342430114746,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,8,1497586439,0.4333667755126953,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,9,432652533,0.3681173324584961,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,10,202244314,0.39719414710998535,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,11,1130604998,0.35450053215026855,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,12,2095133046,0.33007359504699707,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,13,1580016184,0.3420295715332031,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,14,1634535063,0.4234886169433594,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,15,1540770720,0.35756587982177734,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,16,1688060241,0.36095643043518066,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,17,1102145673,0.39183568954467773,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,18,275121931,0.3994786739349365,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,19,1803345591,0.38226962089538574,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,20,967196436,0.3656492233276367,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,21,1074497556,0.37987852096557617,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,22,796282693,0.36124658584594727,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,23,392022359,0.40569639205932617,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,24,1990212659,0.32434511184692383,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,25,1678403331,0.42307543754577637,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
200,1,1.0,FF,26,1382689816,0.3327934741973877,,,,,4.777569176254986,1909.9545926904907,0.8,0.0
